module,type,name,res_id,src,value
website_sale,code,addons/website_sale/controllers/main.py,756,The payment seems to have been canceled.,The payment seems to have been canceled.
website_sale,code,addons/website_sale/controllers/main.py,732,There seems to be an error with your request.,There seems to be an error with your request.
website_sale,code,addons/website_sale/controllers/main.py,744,There seems to be an error with your request.,There seems to be an error with your request.
website_sale,help,"product.public.category,image",0,"This field holds the image used as image for the category, limited to 1024x1024px.","This field holds the image used as image for the category, limited to 1024x1024px."
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,47,This page contains all the information related to the new product.,This page contains all the information related to the new product.
website_sale,help,"product.template,public_categ_ids",0,Those categories are used to group similar products for e-commerce.,Those categories are used to group similar products for e-commerce.
website_sale,view,website,website_sale.checkout,Total To Pay:,Total To Pay:
website_sale,view,website,website_sale.total,Total:,合计：
website_sale,field,"sale.order,payment_tx_id",0,Transaction,Transaction
website_sale,field,"product.attribute,type",0,Type,Type
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,62,Update image,Update image
website_sale,view,website,website_sale.products,Use the,Use the
website_sale,view,website,website_sale.checkout,VAT Number,VAT Number
website_sale,view,website,website_sale.payment,Validate Order,Validate Order
website_sale,model,"ir.model,name",website_sale.model_website,Website,Website
website_sale,view,product.template,website_sale.product_template_form_view,Website,Website
website_sale,field,"product.template,website_message_ids",0,Website Comments,Website Comments
website_sale,field,"payment.transaction,website_message_ids",0,Website Messages,Website Messages
website_sale,model,"ir.actions.act_url,name",website_sale.action_open_website,Website Shop,Website Shop
website_sale,help,"payment.transaction,website_message_ids",0,Website communication history,Website communication history
website_sale,field,"product.template,website_meta_description",0,Website meta description,Website meta description
website_sale,field,"product.template,website_meta_keywords",0,Website meta keywords,Website meta keywords
website_sale,field,"product.template,website_meta_title",0,Website meta title,Website meta title
website_sale,field,"product.product,website_url",0,Website url,Website url
website_sale,field,"product.template,website_url",0,Website url,Website url
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,12,Welcome to your shop,Welcome to your shop
website_sale,view,website,website_sale.product,Write a comment...,Write a comment...
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,13,You successfully installed the e-commerce. This guide will help you to create your product and promote your sales.,You successfully installed the e-commerce. This guide will help you to create your product and promote your sales.
website_sale,view,website,website_sale.checkout,Your Address,Your Address
website_sale,view,website,website_sale.checkout,Your Name,您的姓名
website_sale,view,website,website_sale.checkout,Your Order,Your Order
website_sale,view,website,website_sale.cart,Your cart is empty!,Your cart is empty!
website_sale,code,addons/website_sale/controllers/main.py,754,Your payment has been received.,Your payment has been received.
website_sale,code,addons/website_sale/controllers/main.py,758,Your transaction is waiting confirmation.,Your transaction is waiting confirmation.
website_sale,code,addons/website_sale/controllers/main.py,762,Your transaction is waiting confirmation.,Your transaction is waiting confirmation.
website_sale,view,website,website_sale.checkout,Zip / Postal Code,Zip / Postal Code
website_sale,view,website,website_sale.checkout,change,change
website_sale,view,website,website_sale.cart,code...,code...
website_sale,view,website,website_sale.products,col-md-3 hidden-xs,col-md-3 hidden-xs
website_sale,view,website,website_sale.products,col-md-9,col-md-9
website_sale,view,website,website_sale.product,comment,comment
website_sale,view,website,website_sale.product,comments,comments
website_sale,view,website,website_sale.product,on,on
website_sale,view,website,website_sale.checkout,or,or
website_sale,view,website,website_sale.products,pagination form-inline col-md-3,pagination form-inline col-md-3
website_sale,view,website,website_sale.product,pull-right,pull-right
website_sale,view,website,website_sale.checkout,select...,select...
website_sale,view,website,website_sale.products,top menu to create a new product.,top menu to create a new product.
website_sale,view,website,website_sale.cart,☑ 256 bit encryption,☑ 256 bit encryption
website_sale,view,website,website_sale.cart,☑ 30-days money-back guarantee,☑ 30-days money-back guarantee
website_sale,view,website,website_sale.cart,☑ Invoice sent by e-Mail,☑ Invoice sent by e-Mail
website_sale,view,website,website_sale.cart,☑ Processed by Ogone,☑ Processed by Ogone
website_sale_delivery,field,"delivery.carrier,website_published",0,Available in the website,Available in the website
website_sale_delivery,model,"ir.model,name",website_sale_delivery.model_delivery_carrier,Carrier,承运方
website_sale_delivery,view,website,website_sale.payment,Choose your Delivery Method,Choose your Delivery Method
website_sale_delivery,field,"sale.order,amount_delivery",0,Delivery Amount,Delivery Amount
website_sale_delivery,view,website,website_sale.total,Delivery will be updated after choosing a new delivery method,Delivery will be updated after choosing a new delivery method
website_sale_delivery,view,website,website_sale.total,Delivery:,Delivery:
website_sale_delivery,field,"delivery.carrier,website_description",0,Description for the website,Description for the website
website_sale_delivery,model,"ir.model,name",website_sale_delivery.model_sale_order,Sales Order,销售订单
website_sale_delivery,help,"sale.order,amount_delivery",0,The amount without tax.,The amount without tax.
website_sale_options,code,addons/website_sale_options/models/sale_order.py,46,"%s
Option for: %s","%s
Option for: %s"
website_sale_options,view,website,website_sale.cart,'optional_product info' if line.linked_line_id else '','optional_product info' if line.linked_line_id else ''
website_sale_options,view,website,website_sale_options.modal,1 Item,1 Item
website_sale_options,view,website,website_sale_options.modal,5 Items,5 Items
website_sale_options,view,website,website_sale_options.modal,Add to Cart,Add to Cart
website_sale_options,view,website,website_sale_options.modal,Checkout,Checkout
website_sale_options,view,website,website_sale_options.modal,Continue,继续
website_sale_options,view,website,website_sale_options.modal,Continue Shopping,Continue Shopping
website_sale_options,field,"sale.order.line,linked_line_id",0,Linked Order Line,Linked Order Line
website_sale_options,field,"product.template,optional_product_ids",0,Optional Products,Optional Products
website_sale_options,field,"sale.order.line,option_line_ids",0,Options Linked,Options Linked
website_sale_options,view,website,website_sale_options.modal,Price,价格
website_sale_options,view,website,website_sale_options.modal,Proceed to checkout,Proceed to checkout
website_sale_options,view,website,website_sale_options.modal,Product,产品
website_sale_options,model,"ir.model,name",website_sale_options.model_product_template,Product Template,产品模板
website_sale_options,view,website,website_sale_options.modal,Product not available,Product not available
