module,type,name,res_id,src,value
stock_landed_costs,code,addons/stock_landed_costs/stock_landed_costs.py,146, already out, already out
stock_landed_costs,code,addons/stock_landed_costs/stock_landed_costs.py,149, already out, already out
stock_landed_costs,model,"ir.actions.act_window,help",stock_landed_costs.action_stock_landed_cost,"<p class=""oe_view_nocontent_create"">
                    Click to create a new landed cost.
                </p>
            ","<p class=""oe_view_nocontent_create"">
                    Click to create a new landed cost.
                </p>
            "
stock_landed_costs,model,"ir.actions.act_window,help",stock_landed_costs.stock_landed_cost_type_action,"<p class=""oe_view_nocontent_create"">
                Click to define a new kind of landed cost.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                Click to define a new kind of landed cost.
              </p>
            "
stock_landed_costs,field,"stock.landed.cost.lines,account_id",0,Account,科目
stock_landed_costs,field,"stock.landed.cost,account_journal_id",0,Account Journal,科目分类账
stock_landed_costs,field,"stock.valuation.adjustment.lines,additional_landed_cost",0,Additional Landed Cost,Additional Landed Cost
stock_landed_costs,selection,"product.template,split_method",0,By Current Cost Price,By Current Cost Price
stock_landed_costs,selection,"stock.landed.cost.lines,split_method",0,By Current Cost Price,By Current Cost Price
stock_landed_costs,selection,"product.template,split_method",0,By Quantity,By Quantity
stock_landed_costs,selection,"stock.landed.cost.lines,split_method",0,By Quantity,By Quantity
stock_landed_costs,selection,"product.template,split_method",0,By Volume,By Volume
stock_landed_costs,selection,"stock.landed.cost.lines,split_method",0,By Volume,By Volume
stock_landed_costs,selection,"product.template,split_method",0,By Weight,By Weight
stock_landed_costs,selection,"stock.landed.cost.lines,split_method",0,By Weight,By Weight
stock_landed_costs,field,"product.template,landed_cost_ok",0,Can constitute a landed cost,Can constitute a landed cost
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_form,Cancel,取消
stock_landed_costs,selection,"stock.landed.cost,state",0,Cancelled,已取消
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_form,Compute,计算
stock_landed_costs,field,"stock.landed.cost.lines,price_unit",0,Cost,成本
stock_landed_costs,field,"stock.valuation.adjustment.lines,cost_line_id",0,Cost Line,Cost Line
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_form,Cost Lines,Cost Lines
stock_landed_costs,field,"stock.landed.cost,cost_lines",0,Cost Lines,Cost Lines
stock_landed_costs,field,"stock.landed.cost,create_uid",0,Created by,创建者
stock_landed_costs,field,"stock.landed.cost.lines,create_uid",0,Created by,创建者
stock_landed_costs,field,"stock.valuation.adjustment.lines,create_uid",0,Created by,创建者
stock_landed_costs,field,"stock.landed.cost,create_date",0,Created on,创建于
stock_landed_costs,field,"stock.landed.cost.lines,create_date",0,Created on,创建于
stock_landed_costs,field,"stock.valuation.adjustment.lines,create_date",0,Created on,创建于
stock_landed_costs,field,"stock.landed.cost,date",0,Date,日期
stock_landed_costs,help,"stock.landed.cost,message_last_post",0,Date of the last message posted on the record.,发布到记录上的最后信息的日期
stock_landed_costs,field,"stock.landed.cost.lines,name",0,Description,说明
stock_landed_costs,field,"stock.valuation.adjustment.lines,name",0,Description,说明
stock_landed_costs,model,"mail.message.subtype,name",stock_landed_costs.mt_stock_landed_cost_open,Done,完成
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_search,Done,完成
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_search,Draft,草稿
stock_landed_costs,selection,"stock.landed.cost,state",0,Draft,草稿
stock_landed_costs,selection,"product.template,split_method",0,Equal,Equal
stock_landed_costs,selection,"stock.landed.cost.lines,split_method",0,Equal,Equal
stock_landed_costs,code,addons/stock_landed_costs/stock_landed_costs.py,76,Error!,Error!
stock_landed_costs,code,addons/stock_landed_costs/stock_landed_costs.py,114,Error!,Error!
stock_landed_costs,code,addons/stock_landed_costs/stock_landed_costs.py,201,Error!,Error!
stock_landed_costs,field,"stock.valuation.adjustment.lines,final_cost",0,Final Cost,Final Cost
stock_landed_costs,field,"stock.landed.cost,message_follower_ids",0,Followers,关注者
stock_landed_costs,field,"stock.valuation.adjustment.lines,former_cost",0,Former Cost,Former Cost
stock_landed_costs,field,"stock.valuation.adjustment.lines,former_cost_per_unit",0,Former Cost(Per Unit),Former Cost(Per Unit)
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_search,Group By,分组于
stock_landed_costs,help,"stock.landed.cost,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.",记住交谈者的主要特征（信息的编号，。。。），此主要特征为html格式，以便插入看板视图。
stock_landed_costs,field,"stock.landed.cost,id",0,ID,ID
stock_landed_costs,field,"stock.landed.cost.lines,id",0,ID,ID
stock_landed_costs,field,"stock.valuation.adjustment.lines,id",0,ID,ID
stock_landed_costs,help,"stock.landed.cost,message_unread",0,If checked new messages require your attention.,查看是否有需要留意的新信息。
stock_landed_costs,view,product.product,stock_landed_costs.view_stock_landed_cost_type_form,Information,信息
stock_landed_costs,field,"stock.landed.cost,message_is_follower",0,Is a Follower,是一个关注者
stock_landed_costs,field,"stock.landed.cost,description",0,Item Description,Item Description
stock_landed_costs,field,"stock.landed.cost,account_move_id",0,Journal Entry,分类账分录
stock_landed_costs,field,"stock.landed.cost.lines,cost_id",0,Landed Cost,Landed Cost
stock_landed_costs,field,"stock.valuation.adjustment.lines,cost_id",0,Landed Cost,Landed Cost
stock_landed_costs,model,"ir.ui.menu,name",stock_landed_costs.menu_stock_landed_cost_type,Landed Cost Type,到岸成本类型
stock_landed_costs,model,"ir.actions.act_window,name",stock_landed_costs.action_stock_landed_cost,Landed Costs,到岸成本
stock_landed_costs,model,"ir.ui.menu,name",stock_landed_costs.menu_stock_landed_cost,Landed Costs,到岸成本
stock_landed_costs,model,"ir.ui.menu,name",stock_landed_costs.menu_stock_landed_cost_main,Landed Costs,到岸成本
stock_landed_costs,view,product.product,stock_landed_costs.view_stock_landed_cost_type_form,Landed Costs,到岸成本
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_form,Landed Costs,到岸成本
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_search,Landed Costs,到岸成本
stock_landed_costs,view,stock.landed.cost,stock_landed_costs.view_stock_landed_cost_tree,Landed Costs,到岸成本
stock_landed_costs,model,"mail.message.subtype,description",stock_landed_costs.mt_stock_landed_cost_open,Landed cost validated,Landed cost validated
stock_landed_costs,field,"stock.landed.cost,message_last_post",0,Last Message Date,最后信息日期
stock_landed_costs,field,"stock.landed.cost,write_uid",0,Last Updated by,最后更新
stock_landed_costs,field,"stock.landed.cost.lines,write_uid",0,Last Updated by,最后更新
