module,type,name,res_id,src,value
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_form,Product,产品
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Product,产品
hr_timesheet,field,"hr.employee,product_id",0,Product,产品
hr_timesheet,field,"hr.timesheet.report,product_id",0,Product,产品
hr_timesheet,field,"hr.sign.out.project,account_id",0,Project / Analytic Account,项目 / 分析账户
hr_timesheet,model,"ir.model,name",hr_timesheet.model_hr_sign_in_project,Sign In By Project,项目签入
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,Sign In/Out by Project,项目签入/签出
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in_message,Sign In/Out by Project,项目签入/签出
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,Sign In/Out by Project,项目签入/签出
hr_timesheet,model,"ir.model,name",hr_timesheet.model_hr_sign_out_project,Sign Out By Project,项目签出
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,Sign in,签入
hr_timesheet,code,addons/hr_timesheet/wizard/hr_timesheet_sign_in_out.py,145,Sign in / Sign out,签入/ 签出
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in_message,Sign in / Sign out,签入/ 签出
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.action_hr_timesheet_sign_in,Sign in / Sign out by Project,Sign in / Sign out by Project
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.action_hr_timesheet_sign_out,Sign in / Sign out by Project,Sign in / Sign out by Project
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,Start Working,开始工作
hr_timesheet,field,"hr.sign.in.project,date",0,Starting Date,开始日期
hr_timesheet,field,"hr.sign.out.project,date_start",0,Starting Date,开始日期
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,Stop Working,停止工作
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,This Month,This Month
hr_timesheet,field,"hr.timesheet.report,quantity",0,Time,时间
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Timesheet,计工单
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_graph,Timesheet,计工单
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Timesheet,计工单
hr_timesheet,model,"ir.model,name",hr_timesheet.model_hr_timesheet_report,Timesheet,计工单
hr_timesheet,model,"ir.ui.menu,name",hr_timesheet.menu_hr_timesheet_reports,Timesheet,计工单
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.act_hr_timesheet_accounts_form,Timesheet Accounts,Timesheet Accounts
hr_timesheet,model,"ir.ui.menu,name",hr_timesheet.menu_timesheet_accounts,Timesheet Accounts,Timesheet Accounts
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_form,Timesheet Activities,时间表活动
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_tree,Timesheet Activities,时间表活动
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.act_hr_timesheet_line_evry1_all_form,Timesheet Activities,时间表活动
hr_timesheet,model,"ir.ui.menu,name",hr_timesheet.menu_hr_working_hours,Timesheet Activities,时间表活动
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.action_hr_timesheet_report_stat_all,Timesheet Analysis,Timesheet Analysis
hr_timesheet,model,"ir.ui.menu,name",hr_timesheet.menu_hr_timesheet_report_all,Timesheet Analysis,Timesheet Analysis
hr_timesheet,model,"ir.model,name",hr_timesheet.model_hr_analytic_timesheet,Timesheet Line,计工单明细
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Timesheet Month,Timesheet Month
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Timesheet by Month,Timesheet by Month
hr_timesheet,field,"account.analytic.account,use_timesheets",0,Timesheets,计工单
hr_timesheet,view,hr.employee,hr_timesheet.hr_timesheet_employee_extd_form,Timesheets,计工单
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_tree,Total cost,总成本
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_tree,Total time,总时间
hr_timesheet,field,"hr.employee,uom_id",0,Unit of Measure,计量单位
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,User,用户
hr_timesheet,field,"hr.timesheet.report,user_id",0,User,用户
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,176,User Alert!,User Alert!
hr_timesheet,code,addons/hr_timesheet/wizard/hr_timesheet_sign_in_out.py,77,User Error!,User Error!
hr_timesheet,code,addons/hr_timesheet/wizard/hr_timesheet_sign_in_out.py,131,User Error!,User Error!
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Users,人员
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,158,Warning!,Warning!
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,189,Warning!,Warning!
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,191,Warning!,Warning!
hr_timesheet,field,"hr.sign.out.project,info",0,Work Description,工作说明
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,Work done in the last period,最近完成的工作
hr_timesheet,model,"ir.actions.act_window,help",hr_timesheet.action_define_analytic_structure,"You should create an analytic account structure depending on your needs to analyse costs and revenues. In Odoo, analytic accounts are also used to track customer contracts.","You should create an analytic account structure depending on your needs to analyse costs and revenues. In Odoo, analytic accounts are also used to track customer contracts."
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,month,月
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,or,或
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in_message,or,或
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,or,或
hr_timesheet_sheet,help,"hr_timesheet_sheet.sheet,state",0," * The 'Draft' status is used when a user is encoding a new and unconfirmed timesheet.                 
* The 'Confirmed' status is used for to confirm the timesheet by user.                 
* The 'Done' status is used when users timesheet is accepted by his/her senior."," * The 'Draft' status is used when a user is encoding a new and unconfirmed timesheet.                 
* The 'Confirmed' status is used for to confirm the timesheet by user.                 
* The 'Done' status is used when users timesheet is accepted by his/her senior."
hr_timesheet_sheet,field,"hr.timesheet.report,nbr",0,# Nbr Timesheet,# Nbr Timesheet
hr_timesheet_sheet,field,"hr.timesheet.report,total_attendance",0,# Total Attendance,# Total Attendance
hr_timesheet_sheet,field,"hr.timesheet.report,total_diff",0,# Total Diff,# Total Diff
hr_timesheet_sheet,field,"hr.timesheet.report,total_timesheet",0,# Total Timesheet,# Total Timesheet
hr_timesheet_sheet,model,"ir.actions.act_window,help",hr_timesheet_sheet.act_hr_timesheet_sheet_form,"<p class=""oe_view_nocontent_create"">
                New timesheet to approve.
              </p><p>
                You must record timesheets every day and confirm at the end
                of the week. Once the timesheet is confirmed, it should be
                validated by a manager.
              </p><p>
                Timesheets can also be invoiced to customers, depending on the
                configuration of each project's related contract.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                New timesheet to approve.
              </p><p>
                You must record timesheets every day and confirm at the end
                of the week. Once the timesheet is confirmed, it should be
                validated by a manager.
              </p><p>
                Timesheets can also be invoiced to customers, depending on the
                configuration of each project's related contract.
              </p>
            "
hr_timesheet_sheet,selection,"hr_timesheet_sheet.sheet,state_attendance",0,Absent,缺勤
hr_timesheet_sheet,code,addons/hr_timesheet_sheet/static/src/xml/timesheet.xml,33,Add,添加
hr_timesheet_sheet,code,addons/hr_timesheet_sheet/static/src/xml/timesheet.xml,39,Add a Line,Add a Line
hr_timesheet_sheet,field,"hr.config.settings,timesheet_max_difference",0,Allow a difference of time between timesheets and attendances of (in hours),Allow a difference of time between timesheets and attendances of (in hours)
hr_timesheet_sheet,help,"hr.config.settings,timesheet_max_difference",0,Allowed difference in hours between the sign in/out and the timesheet computation for one sheet. Set this to 0 if you do not want any control.,签入/签出和在一个计工单里的容许的差异小时。如果您不想这样控制设为0.
hr_timesheet_sheet,help,"res.company,timesheet_max_difference",0,Allowed difference in hours between the sign in/out and the timesheet computation for one sheet. Set this to 0 if you do not want any control.,签入/签出和在一个计工单里的容许的差异小时。如果您不想这样控制设为0.
hr_timesheet_sheet,model,"ir.model,name",hr_timesheet_sheet.model_account_analytic_account,Analytic Account,分析账户
hr_timesheet_sheet,model,"ir.model,name",hr_timesheet_sheet.model_account_analytic_line,Analytic Line,分析明细
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,account_ids",0,Analytic accounts,分析账户
hr_timesheet_sheet,view,hr_timesheet_sheet.sheet,hr_timesheet_sheet.hr_timesheet_sheet_form,Approve,批准
hr_timesheet_sheet,selection,"hr_timesheet_sheet.sheet,state",0,Approved,已审批
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet.day,total_attendance",0,Attendance,考勤
hr_timesheet_sheet,model,"ir.model,name",hr_timesheet_sheet.model_hr_attendance,Attendance,考勤
hr_timesheet_sheet,view,hr_timesheet_sheet.sheet,hr_timesheet_sheet.hr_timesheet_sheet_form,Attendances,考勤管理
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,attendance_count",0,Attendances,考勤管理
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,attendances_ids",0,Attendances,考勤管理
hr_timesheet_sheet,model,"ir.actions.act_window,name",hr_timesheet_sheet.act_hr_timesheet_sheet_sheet_2_hr_attendance,Attendances,考勤管理
hr_timesheet_sheet,view,hr.timesheet.current.open,hr_timesheet_sheet.view_hr_timesheet_current_open,Cancel,取消
hr_timesheet_sheet,code,addons/hr_timesheet_sheet/static/src/xml/timesheet.xml,56,"Click to add projects, contracts or analytic accounts.","Click to add projects, contracts or analytic accounts."
hr_timesheet_sheet,model,"ir.model,name",hr_timesheet_sheet.model_res_company,Companies,公司
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,company_id",0,Company,公司
hr_timesheet_sheet,code,addons/hr_timesheet_sheet/hr_timesheet_sheet.py,75,Configuration Error!,Configuration Error!
hr_timesheet_sheet,code,addons/hr_timesheet_sheet/hr_timesheet_sheet.py,91,Configuration Error!,Configuration Error!
hr_timesheet_sheet,view,hr.timesheet.report,hr_timesheet_sheet.view_timesheet_report_search,Confirmed,已确认
hr_timesheet_sheet,selection,"hr.timesheet.report,state",0,Confirmed,已确认
hr_timesheet_sheet,view,hr_timesheet_sheet.sheet,hr_timesheet_sheet.view_hr_timesheet_sheet_filter,Confirmed Timesheets,已确认的计工单
hr_timesheet_sheet,field,"hr.timesheet.current.open,create_uid",0,Created by,创建者
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,create_uid",0,Created by,创建者
hr_timesheet_sheet,field,"hr.timesheet.current.open,create_date",0,Created on,创建于
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,create_date",0,Created on,创建于
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,state_attendance",0,Current Status,当前状态
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet.day,name",0,Date,日期
hr_timesheet_sheet,field,"hr.timesheet.report,date_from",0,Date from,日期从
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,date_from",0,Date from,日期从
hr_timesheet_sheet,help,"hr_timesheet_sheet.sheet,message_last_post",0,Date of the last message posted on the record.,发布到记录上的最后信息的日期
hr_timesheet_sheet,field,"hr.timesheet.report,date_to",0,Date to,日期到
hr_timesheet_sheet,field,"hr_timesheet_sheet.sheet,date_to",0,Date to,日期到
hr_timesheet_sheet,selection,"hr.config.settings,timesheet_range",0,Day,日
hr_timesheet_sheet,selection,"res.company,timesheet_range",0,Day,日
